id,source,address,city,state,zip,region,price,beds,baths,sqft,lotSize,yearBuilt,propertyType,listingStatus,daysOnMarket,mlsNumber,listingId,image,listingUrl,photoCount,hasGarage,hasPool,slug,scrapedAt
9414922310,realty_in_us,1473 Berkshire Ave,Winter Park,FL,32789,Greater Orlando,1589904,5,4,2895,6970,,single_family,for_sale,,,2983413603,https://ap.rdcpix.com/1a57458d7d09e0e7b9b747ac0b08b809l-m1599334657s.jpg,https://www.realtor.com/realestateandhomes-detail/1473-Berkshire-Ave_Winter-Park_FL_32789_M94149-22310,53,,,1473-berkshire-ave-winter-park,2025-11-17T22:18:19.763Z
5237641341,realty_in_us,123 5th Ave N,Saint Petersburg,FL,33701,Tampa Bay,1595000,3,4,2376,954,,townhomes,for_sale,,,2988652667,https://ap.rdcpix.com/b3b4954c8fd0217a5e2971a71dc2ec62l-m1494627375s.jpg,https://www.realtor.com/realestateandhomes-detail/123-5th-Ave-N_St-Petersburg_FL_33701_M52376-41341,57,,,123-5th-ave-n-st-petersburg,2025-11-17T22:17:52.248Z
6683724079,realty_in_us,216 10th Ave NE,Saint Petersburg,FL,33701,Tampa Bay,1595000,4,3,1950,7636,,multi_family,for_sale,,,2985062640,https://ap.rdcpix.com/bd381566fb2c5e1e518e0ee0c7d9a9d0l-m2794619776s.jpg,https://www.realtor.com/realestateandhomes-detail/216-10th-Ave-NE_St-Petersburg_FL_33701_M66837-24079,18,,,216-10th-ave-ne-st-petersburg,2025-11-17T22:17:52.249Z
6750468085,realty_in_us,340 Alberta Dr,Winter Park,FL,32789,Greater Orlando,1598000,4,4,3226,13068,,single_family,for_sale,,,2986579325,https://ap.rdcpix.com/a06be7cdba935dab655c646ee723cc60l-m3796715311s.jpg,https://www.realtor.com/realestateandhomes-detail/340-Alberta-Dr_Winter-Park_FL_32789_M67504-68085,70,,,340-alberta-dr-winter-park,2025-11-17T22:18:19.763Z
5728250563,realty_in_us,449 S 12th St Unit 2001,Tampa,FL,33602,Tampa Bay,1599000,3,3,2161,87120,,condos,for_sale,,,2985196764,https://ap.rdcpix.com/0d8fa64bdd8d1ce9c89449da13803135l-m1345278719s.jpg,https://www.realtor.com/realestateandhomes-detail/449-S-12th-St-Unit-2001_Tampa_FL_33602_M57282-50563,75,,,449-s-12th-st-unit-2001-tampa,2025-11-17T22:17:46.560Z
9386493986,realty_in_us,520 N Tampa St # 1803,Tampa,FL,33602,Tampa Bay,1599000,2,3,2215,,,condos,for_sale,,,2984547855,https://ap.rdcpix.com/6608ada451a763f53f640148a9ca2dcfl-m4237706010s.jpg,https://www.realtor.com/realestateandhomes-detail/520-N-Tampa-St-1803_Tampa_FL_33602_M93864-93986,21,,,520-n-tampa-st-1803-tampa,2025-11-17T22:17:46.560Z
5705750769,realty_in_us,13 Hill Ave,Orlando,FL,32801,Greater Orlando,1599000,3,5,3132,6235,,single_family,for_sale,,,2980694358,https://ap.rdcpix.com/6baee58678e8375ff55d73adccfd71b1l-m665535102s.jpg,https://www.realtor.com/realestateandhomes-detail/13-Hill-Ave_Orlando_FL_32801_M57057-50769,47,,,13-hill-ave-orlando,2025-11-17T22:18:12.134Z
5317543958,realty_in_us,1450 Glencoe Rd,Winter Park,FL,32789,Greater Orlando,1625000,4,3,2785,12197,,single_family,for_sale,,,2988171007,https://ap.rdcpix.com/62b71fdaeed4771cae9b5ab8eb79365el-m2274885870s.jpg,https://www.realtor.com/realestateandhomes-detail/1450-Glencoe-Rd_Winter-Park_FL_32789_M53175-43958,41,,,1450-glencoe-rd-winter-park,2025-11-17T22:18:19.762Z
9491628831,realty_in_us,607 Ellen Dr,Winter Park,FL,32789,Greater Orlando,1630000,4,5,2812,5988,,single_family,for_sale,,,2987557554,https://ap.rdcpix.com/c494b933240916213856476a6791b028l-m394257521s.jpg,https://www.realtor.com/realestateandhomes-detail/607-Ellen-Dr_Winter-Park_FL_32789_M94916-28831,45,,,607-ellen-dr-winter-park,2025-11-17T22:18:19.763Z
9854932619,realty_in_us,1510 Miller Ave,Winter Park,FL,32789,Greater Orlando,1634900,5,5,3252,7001,,single_family,for_sale,,,2987122061,https://ap.rdcpix.com/55e523f9c3887db974a33bb8f99666dfl-b4241374364s.jpg,https://www.realtor.com/realestateandhomes-detail/1510-Miller-Ave_Winter-Park_FL_32789_M98549-32619,5,,,1510-miller-ave-winter-park,2025-11-17T22:18:19.763Z
6703241618,realty_in_us,450 Knights Run Ave Unit 702,Tampa,FL,33602,Tampa Bay,1649000,3,3,2400,87120,,condos,for_sale,,,2987856082,https://ap.rdcpix.com/064fb2ee6d009d66ae898a81a74ae30cl-m1675899698s.jpg,https://www.realtor.com/realestateandhomes-detail/450-Knights-Run-Ave-Unit-702_Tampa_FL_33602_M67032-41618,100,,,450-knights-run-ave-unit-702-tampa,2025-11-17T22:17:46.560Z
5676154854,realty_in_us,1270 Arlington Pl,Winter Park,FL,32789,Greater Orlando,1649000,3,4,2964,6407,,single_family,for_sale,,,2983966814,https://ap.rdcpix.com/afd80dd2577807ce898e12d33e714683l-b3280273170s.jpg,https://www.realtor.com/realestateandhomes-detail/1270-Arlington-Pl_Winter-Park_FL_32789_M56761-54854,55,,,1270-arlington-pl-winter-park,2025-11-17T22:18:19.763Z
6877133219,realty_in_us,4738 S Atlantic Ave,Ponce Inlet,FL,32127,Daytona Area,1649990,4,4,3800,6160,,single_family,for_sale,,,2987698824,https://ap.rdcpix.com/594f13a17696d84f0f2846a84f73fd35l-m2100233983s.jpg,https://www.realtor.com/realestateandhomes-detail/4738-S-Atlantic-Ave_Ponce-Inlet_FL_32127_M68771-33219,32,,,4738-s-atlantic-ave-port-orange,2025-11-17T22:18:31.850Z
6578927908,realty_in_us,100 S Eola Dr Unit 1406,Orlando,FL,32801,Greater Orlando,1650000,2,3,2575,32670,,condos,for_sale,,,2981990713,https://ap.rdcpix.com/a2af23a533f5dfac1e129c431b04b4e0l-m4260964965s.jpg,https://www.realtor.com/realestateandhomes-detail/100-S-Eola-Dr-Unit-1406_Orlando_FL_32801_M65789-27908,45,,,100-s-eola-dr-unit-1406-orlando,2025-11-17T22:18:12.133Z
9167101131,realty_in_us,316 W Frances Ave # 2,Tampa,FL,33602,Tampa Bay,1675000,5,5,3000,4092,,townhomes,for_sale,,,2988433627,https://ap.rdcpix.com/77e177f120504407d5d85fd35200c21cl-m1552048123s.jpg,https://www.realtor.com/realestateandhomes-detail/316-W-Frances-Ave-2_Tampa_FL_33602_M91671-01131,19,,,316-w-frances-ave-2-tampa,2025-11-17T22:17:46.559Z
9548608534,realty_in_us,301 1st St S Unit 807,Saint Petersburg,FL,33701,Tampa Bay,1675000,2,3,2172,,,condos,for_sale,,,2986717096,https://ap.rdcpix.com/ffd01831c6b048060a3ded2d77ac9e9dl-m3998792073s.jpg,https://www.realtor.com/realestateandhomes-detail/301-1st-St-S-Unit-807_St-Petersburg_FL_33701_M95486-08534,43,,,301-1st-st-s-unit-807-st-petersburg,2025-11-17T22:17:52.248Z
6581121798,realty_in_us,300 Beach Dr NE Apt 2601,Saint Petersburg,FL,33701,Tampa Bay,1675000,2,3,2384,,,condos,for_sale,,,2986675514,https://ap.rdcpix.com/315c33f274f32c671d0b097e51abc671l-m3990218527s.jpg,https://www.realtor.com/realestateandhomes-detail/300-Beach-Dr-NE-Apt-2601_St-Petersburg_FL_33701_M65811-21798,75,,,300-beach-dr-ne-apt-2601-st-petersburg,2025-11-17T22:17:52.248Z
5685172481,realty_in_us,132 Burks Cir,Winter Park,FL,32789,Greater Orlando,1675000,4,5,3022,11761,,single_family,for_sale,,,2987655965,https://ap.rdcpix.com/2b621d1ef55481b44e80357025f73dddl-m2502970926s.jpg,https://www.realtor.com/realestateandhomes-detail/132-Burks-Cir_Winter-Park_FL_32789_M56851-72481,32,,,132-burks-cir-winter-park,2025-11-17T22:18:19.763Z
5219466998,realty_in_us,1910 Brantley Cir,Clermont,FL,34711,Greater Orlando,1680000,4,5,5169,14810,,single_family,for_sale,,,2987391553,https://ap.rdcpix.com/835eff9646c9b125f36a6294e524be12l-m318635062s.jpg,https://www.realtor.com/realestateandhomes-detail/1910-Brantley-Cir_Clermont_FL_34711_M52194-66998,93,,,1910-brantley-cir-clermont,2025-11-17T22:18:22.366Z
6088173904,realty_in_us,1840 Venetian Point Dr,Clearwater,FL,33755,Tampa Bay,1690000,3,3,2374,13068,,single_family,for_sale,,,2985458605,https://ap.rdcpix.com/72a8bdb8f5bd6faf8a98a6aca97b1dc7l-m2191180832s.jpg,https://www.realtor.com/realestateandhomes-detail/1840-Venetian-Point-Dr_Clearwater_FL_33755_M60881-73904,30,,,1840-venetian-point-dr-clearwater,2025-11-17T22:17:54.874Z
5313481970,realty_in_us,141 W Lake Sue Ave,Winter Park,FL,32789,Greater Orlando,1690000,,,,22216,,land,for_sale,,,2986556374,https://ap.rdcpix.com/991990eaf3043e8763e1184cce5cdf08l-b3500014283s.jpg,https://www.realtor.com/realestateandhomes-detail/141-W-Lake-Sue-Ave_Winter-Park_FL_32789_M53134-81970,12,,,141-w-lake-sue-ave-winter-park,2025-11-17T22:18:19.763Z
6506053361,realty_in_us,153 5th Ave NE,Saint Petersburg,FL,33701,Tampa Bay,1695000,2,3,2619,1546,,townhomes,for_sale,,,2987745268,https://ap.rdcpix.com/7a2ddcdbf340356dbcdd16e4cb6a47d7l-m258503660s.jpg,https://www.realtor.com/realestateandhomes-detail/153-5th-Ave-NE_St-Petersburg_FL_33701_M65060-53361,79,,,153-5th-ave-ne-st-petersburg,2025-11-17T22:17:52.248Z
5129826416,realty_in_us,8534 Woodleaf Blvd,Wesley Chapel,FL,33544,Tampa Bay,1699000,5,5,4774,43560,,single_family,for_sale,,,2986242531,https://ap.rdcpix.com/65abd43356d36cb3d45ec915aea1943dl-m1890829970s.jpg,https://www.realtor.com/realestateandhomes-detail/8534-Woodleaf-Blvd_Wesley-Chapel_FL_33544_M51298-26416,26,,,8534-woodleaf-blvd-wesley-chapel,2025-11-17T22:17:59.442Z
6717934917,realty_in_us,1571 Lasbury Ave,Winter Park,FL,32789,Greater Orlando,1699999,4,3,2749,13939,,single_family,for_sale,,,2986514718,https://ap.rdcpix.com/089e594fbe2faa4534e8e3a02bc12b76l-m1432498260s.jpg,https://www.realtor.com/realestateandhomes-detail/1571-Lasbury-Ave_Winter-Park_FL_32789_M67179-34917,49,,,1571-lasbury-ave-winter-park,2025-11-17T22:18:19.763Z
5076284246,realty_in_us,1166 Oaks Blvd,Winter Park,FL,32789,Greater Orlando,1699999,4,4,2860,7918,,single_family,for_sale,,,2986079172,https://ap.rdcpix.com/6d8a3ee2b1be4e4aa3b04c36a2a7c685l-m2260887359s.jpg,https://www.realtor.com/realestateandhomes-detail/1166-Oaks-Blvd_Winter-Park_FL_32789_M50762-84246,43,,,1166-oaks-blvd-winter-park,2025-11-17T22:18:19.763Z
6740172841,realty_in_us,300 Beach Dr NE Apt 2301,Saint Petersburg,FL,33701,Tampa Bay,1700000,2,3,2384,104108,,condos,for_sale,,,2984143615,https://ap.rdcpix.com/6e7996b9ee2da9a6c187169bbb2cc03fl-b1037762150s.jpg,https://www.realtor.com/realestateandhomes-detail/300-Beach-Dr-NE-Apt-2301_St-Petersburg_FL_33701_M67401-72841,39,,,300-beach-dr-ne-apt-2301-st-petersburg,2025-11-17T22:17:52.249Z
9924105537,realty_in_us,111 S Ashley Dr # 1703,Tampa,FL,33602,Tampa Bay,1720000,1,2,1378,,,condos,for_sale,,,2986756058,https://ap.rdcpix.com/e345c1e85d3216ab864895e813e268a8l-m1778648578s.jpg,https://www.realtor.com/realestateandhomes-detail/111-S-Ashley-Dr-1703_Tampa_FL_33602_M99241-05537,34,,,111-s-ashley-dr-1703-tampa,2025-11-17T22:17:46.560Z
9088366930,realty_in_us,235 1st Ave S # 1106,Saint Petersburg,FL,33701,Tampa Bay,1749000,3,4,2140,,,condos,for_sale,,,2985358462,https://ap.rdcpix.com/1563561c23b7ed26ff0d938ed31f86edl-m2452892518s.jpg,https://www.realtor.com/realestateandhomes-detail/235-1st-Ave-S-1106_Saint-Petersburg_FL_33701_M90883-66930,21,,,235-1st-ave-s-1106-st-petersburg,2025-11-17T22:17:52.249Z
6065295764,realty_in_us,1330 Cherry St NE,Saint Petersburg,FL,33701,Tampa Bay,1749111,4,3,2886,6534,,single_family,for_sale,,,2986195716,https://ap.rdcpix.com/1d6d4af487aaefc9d4470789dbc5f870l-m2229355723s.jpg,https://www.realtor.com/realestateandhomes-detail/1330-Cherry-St-NE_St-Petersburg_FL_33701_M60652-95764,98,,,1330-cherry-st-ne-st-petersburg,2025-11-17T22:17:52.248Z
6637120312,realty_in_us,2707 N Ridgewood Ave,Tampa,FL,33602,Tampa Bay,1750000,5,5,3313,7100,,single_family,for_sale,,,2983613044,https://ap.rdcpix.com/1b760f6d619d14e3ccd6d216542de229l-m2878285201s.jpg,https://www.realtor.com/realestateandhomes-detail/2707-N-Ridgewood-Ave_Tampa_FL_33602_M66371-20312,86,,,2707-n-ridgewood-ave-tampa,2025-11-17T22:17:46.560Z
6663653664,realty_in_us,2200 N Glenwood Dr,Tampa,FL,33602,Tampa Bay,1750000,4,4,3599,5445,,single_family,for_sale,,,2982207132,https://ap.rdcpix.com/34c771008322a8ded27bfc26dd85508fl-m2591103369s.jpg,https://www.realtor.com/realestateandhomes-detail/2200-N-Glenwood-Dr_Tampa_FL_33602_M66636-53664,73,,,2200-n-glenwood-dr-tampa,2025-11-17T22:17:46.560Z
6303948630,realty_in_us,100 1st Ave N Unit 501,Saint Petersburg,FL,33701,Tampa Bay,1750000,2,3,1765,34848,,condos,for_sale,,,2986481692,https://ap.rdcpix.com/3be71886e9015249becbe9d8a72bc350l-m1054380048s.jpg,https://www.realtor.com/realestateandhomes-detail/100-1st-Ave-N-Unit-501_St-Petersburg_FL_33701_M63039-48630,64,,,100-1st-ave-n-unit-501-st-petersburg,2025-11-17T22:17:52.248Z
9337287163,realty_in_us,3800 Sonoma Blvd,Kissimmee,FL,34741,Greater Orlando,1750000,15,16,6249,9148,,single_family,for_sale,,,2985793844,https://ap.rdcpix.com/0f4a0260f388b1d2324ef977e6fbad03l-m24481207s.jpg,https://www.realtor.com/realestateandhomes-detail/3800-Sonoma-Blvd_Kissimmee_FL_34741_M93372-87163,35,,,3800-sonoma-blvd-kissimmee,2025-11-17T22:18:17.349Z
6761229719,realty_in_us,1630 Chestnut Ave,Winter Park,FL,32789,Greater Orlando,1750000,3,5,3164,6519,,single_family,for_sale,,,2988579590,https://ap.rdcpix.com/4715dda8ba55cb1e5373de61f67c793el-b278592672s.jpg,https://www.realtor.com/realestateandhomes-detail/1630-Chestnut-Ave_Winter-Park_FL_32789_M67612-29719,55,,,1630-chestnut-ave-winter-park,2025-11-17T22:18:19.762Z
6743126695,realty_in_us,446 Alberta Dr,Winter Park,FL,32789,Greater Orlando,1750000,4,3,3263,15246,,single_family,for_sale,,,2983297029,https://ap.rdcpix.com/df6220d61e2acbd7e11af91b0824fda3l-m784490598s.jpg,https://www.realtor.com/realestateandhomes-detail/446-Alberta-Dr_Winter-Park_FL_32789_M67431-26695,69,,,446-alberta-dr-winter-park,2025-11-17T22:18:19.763Z
6674609851,realty_in_us,2301 N Ridgewood Ave,Tampa,FL,33602,Tampa Bay,1799000,5,5,3381,5421,,single_family,for_sale,,,2982292162,https://ap.rdcpix.com/74867088ea599918d0fab43991ca0832l-m3205319388s.jpg,https://www.realtor.com/realestateandhomes-detail/2301-N-Ridgewood-Ave_Tampa_FL_33602_M66746-09851,41,,,2301-n-ridgewood-ave-tampa,2025-11-17T22:17:46.560Z
45055326,zillow,"4515 W Leona St, Tampa, FL 33629",Tampa,FL,33602,Tampa Bay,1799000,5,5,3984,9660,,Single Family,for_sale,6,,,https://photos.zillowstatic.com/fp/09fb83e147c3534d08e1fb4510d07bab-p_e.jpg,https://www.zillow.com/homedetails/45055326_zpid/,,,,4515-w-leona-st-tampa-fl-33629-tampa,2025-11-17T22:17:48.665Z
5823115562,realty_in_us,555 5th Ave NE Ste 183,Saint Petersburg,FL,33701,Tampa Bay,1799000,2,3,1670,,,condos,for_sale,,,2987474272,https://ap.rdcpix.com/f245d368abc7092e75dd87affd0f8ecel-m3750660624s.jpg,https://www.realtor.com/realestateandhomes-detail/555-5th-Ave-NE-Ste-183_St-Petersburg_FL_33701_M58231-15562,12,,,555-5th-ave-ne-ste-183-st-petersburg,2025-11-17T22:17:52.248Z
6091080647,realty_in_us,1844 Venetian Point Dr,Clearwater,FL,33755,Tampa Bay,1799000,,,,13504,,land,for_sale,,,2979997165,https://ap.rdcpix.com/95de6d0e818259dd03e9ff71f3583617l-m2180119129s.jpg,https://www.realtor.com/realestateandhomes-detail/1844-Venetian-Point-Dr_Clearwater_FL_33755_M60910-80647,19,,,1844-venetian-point-dr-clearwater,2025-11-17T22:17:54.874Z
6729720402,realty_in_us,7152 Sandy Ln,Wesley Chapel,FL,33544,Tampa Bay,1799000,2,2,1280,435600,,single_family,for_sale,,,2982473608,https://ap.rdcpix.com/c0009053167e3a30c739b2041b510175l-m4252754848s.jpg,https://www.realtor.com/realestateandhomes-detail/7152-Sandy-Ln_Wesley-Chapel_FL_33544_M67297-20402,37,,,7152-sandy-ln-wesley-chapel,2025-11-17T22:17:59.442Z
6422482302,realty_in_us,825 Palmer Ave,Winter Park,FL,32789,Greater Orlando,1799000,3,3,3297,15246,,single_family,for_sale,,,2986104674,https://ap.rdcpix.com/807d50e864384c097bee66217d6790a9l-m739265523s.jpg,https://www.realtor.com/realestateandhomes-detail/825-Palmer-Ave_Winter-Park_FL_32789_M64224-82302,51,,,825-palmer-ave-winter-park,2025-11-17T22:18:19.763Z
5695756009,realty_in_us,617 Worthington Dr,Winter Park,FL,32789,Greater Orlando,1799000,5,5,3533,10019,,single_family,for_sale,,,2983467998,https://ap.rdcpix.com/12c4b8df43c5237ea7dffb2d85106453l-m3607963551s.jpg,https://www.realtor.com/realestateandhomes-detail/617-Worthington-Dr_Winter-Park_FL_32789_M56957-56009,45,,,617-worthington-dr-winter-park,2025-11-17T22:18:19.763Z
6076356014,realty_in_us,288 Beach Dr NE Apt 6B,Saint Petersburg,FL,33701,Tampa Bay,1800000,3,3,2600,32234,,condos,for_sale,,,2987940762,https://ap.rdcpix.com/6a147387b9b3db7cf7588d20ff21b723l-m1422042345s.jpg,https://www.realtor.com/realestateandhomes-detail/288-Beach-Dr-NE-Apt-6B_St-Petersburg_FL_33701_M60763-56014,61,,,288-beach-dr-ne-apt-6b-st-petersburg,2025-11-17T22:17:52.248Z
5836069283,realty_in_us,12434 Lakeshore Dr,Clermont,FL,34711,Greater Orlando,1800000,5,4,4755,50094,,single_family,for_sale,,,2988626885,https://ap.rdcpix.com/23717805646a8f02016e11e476ad0d04l-m2687456391s.jpg,https://www.realtor.com/realestateandhomes-detail/12434-Lakeshore-Dr_Clermont_FL_34711_M58360-69283,77,,,12434-lakeshore-dr-clermont,2025-11-17T22:18:22.366Z
9925169971,realty_in_us,235 1st Ave S # 3604,Saint Petersburg,FL,33701,Tampa Bay,1824000,2,3,1788,,,condos,for_sale,,,2988197402,https://ap.rdcpix.com/81a19f0574d3882b9b50810410337497l-m2452892518s.jpg,https://www.realtor.com/realestateandhomes-detail/235-1st-Ave-S-3604_Saint-Petersburg_FL_33701_M99251-69971,21,,,235-1st-ave-s-3604-st-petersburg,2025-11-17T22:17:52.248Z
9292634292,realty_in_us,1016 Howell Branch Rd,Winter Park,FL,32789,Greater Orlando,1836000,4,3,3142,16117,,single_family,for_sale,,,2987561774,https://ap.rdcpix.com/0d5d2e9f77d39ee3dd7cd5b8dc2b181bl-m74687763s.jpg,https://www.realtor.com/realestateandhomes-detail/1016-Howell-Branch-Rd_Winter-Park_FL_32789_M92926-34292,72,,,1016-howell-branch-rd-winter-park,2025-11-17T22:18:19.763Z
9645022981,realty_in_us,777 3rd Ave N Apt 1105,Saint Petersburg,FL,33701,Tampa Bay,1865000,2,2,2297,27007,,condos,for_sale,,,2987484382,https://ap.rdcpix.com/0cdcfe6f0eb35e69d38b5110aafa82c1l-m746031507s.jpg,https://www.realtor.com/realestateandhomes-detail/777-3rd-Ave-N-Apt-1105_St-Petersburg_FL_33701_M96450-22981,70,,,777-3rd-ave-n-apt-1105-st-petersburg,2025-11-17T22:17:52.248Z
6070439440,realty_in_us,1302 Sunset Pt Rd Unit 6-9,Clearwater,FL,33755,Tampa Bay,1870000,,,,81457,,multi_family,for_sale,,,2980998372,https://ap.rdcpix.com/6a56e8ffb882a1ed15efec229979ac02l-m1929430118s.jpg,https://www.realtor.com/realestateandhomes-detail/1302-Sunset-Point-Rd_Clearwater_FL_33755_M60704-39440,9,,,1302-sunset-pt-rd-unit-6-9-clearwater,2025-11-17T22:17:54.874Z
6073866931,realty_in_us,1311 Beach Dr NE,Saint Petersburg,FL,33701,Tampa Bay,1875000,5,4,3477,7971,,single_family,for_sale,,,2987366150,https://ap.rdcpix.com/3ede5015b39521ca488cb4d286d9f83bl-b2558793496s.jpg,https://www.realtor.com/realestateandhomes-detail/1311-Beach-Dr-NE_St-Petersburg_FL_33701_M60738-66931,42,,,1311-beach-dr-ne-st-petersburg,2025-11-17T22:17:52.248Z
6641636309,realty_in_us,1600 Sunset Dr,Clearwater,FL,33755,Tampa Bay,1875000,3,4,2381,16988,,single_family,for_sale,,,2986056871,https://ap.rdcpix.com/9aa5f1757e0dfcc5611ca3182f8446c2l-m1146589528s.jpg,https://www.realtor.com/realestateandhomes-detail/1600-Sunset-Dr_Clearwater_FL_33755_M66416-36309,98,,,1600-sunset-dr-clearwater,2025-11-17T22:17:54.874Z
5891553931,realty_in_us,4265 S Atlantic Ave,Port Orange,FL,32127,Daytona Area,1890000,3,3,1868,14810,,single_family,for_sale,,,2987308353,https://ap.rdcpix.com/853ca418f2272ba976f5301a4b6456d9l-m4070375849s.jpg,https://www.realtor.com/realestateandhomes-detail/4265-S-Atlantic-Ave_Port-Orange_FL_32127_M58915-53931,66,,,4265-s-atlantic-ave-port-orange,2025-11-17T22:18:31.850Z
9095794153,realty_in_us,2806 N Tampa St,Tampa,FL,33602,Tampa Bay,1895000,18,11,7942,18295,,multi_family,for_sale,,,2986328249,https://ap.rdcpix.com/94c9d425e6332331c516dfd5249f5a9fl-m2588427711s.jpg,https://www.realtor.com/realestateandhomes-detail/2806-N-Tampa-St_Tampa_FL_33602_M90957-94153,4,,,2806-n-tampa-st-tampa,2025-11-17T22:17:46.560Z
6825529181,realty_in_us,150 E Robinson St Unit 3504,Orlando,FL,32801,Greater Orlando,1895000,3,4,2450,57064,,condos,for_sale,,,2988422434,https://ap.rdcpix.com/2018efbfdf0cbce8183ced8700a7cd71l-m1351538887s.jpg,https://www.realtor.com/realestateandhomes-detail/150-E-Robinson-St-Unit-3504_Orlando_FL_32801_M68255-29181,58,,,150-e-robinson-st-unit-3504-orlando,2025-11-17T22:18:12.133Z
6789700899,realty_in_us,1710 Oneco Ave,Winter Park,FL,32789,Greater Orlando,1895000,5,5,3174,10019,,single_family,for_sale,,,2984587940,https://ap.rdcpix.com/b2ab6b8d5115c5de461145a27adcf29fl-m1378131766s.jpg,https://www.realtor.com/realestateandhomes-detail/1710-Oneco-Ave_Winter-Park_FL_32789_M67897-00899,47,,,1710-oneco-ave-winter-park,2025-11-17T22:18:19.763Z
6459774443,realty_in_us,101 S 12th St Unit 612,Tampa,FL,33602,Tampa Bay,1899000,3,3,2880,87120,,condos,for_sale,,,2984820508,https://ap.rdcpix.com/64d748cd9307cae76551a57ec8dd0aa1l-m3341201710s.jpg,https://www.realtor.com/realestateandhomes-detail/101-S-12th-St-Unit-612_Tampa_FL_33602_M64597-74443,86,,,101-s-12th-st-unit-612-tampa,2025-11-17T22:17:46.560Z
9112564291,realty_in_us,520 N Tampa St # 1706,Tampa,FL,33602,Tampa Bay,1899000,2,3,2150,,,condos,for_sale,,,2984447229,https://ap.rdcpix.com/350a05d3f55fa9a2e915662288211be0l-m4237706010s.jpg,https://www.realtor.com/realestateandhomes-detail/520-N-Tampa-St-1706_Tampa_FL_33602_M91125-64291,22,,,520-n-tampa-st-1706-tampa,2025-11-17T22:17:46.560Z
6739251037,realty_in_us,1840 Bryan Ave,Winter Park,FL,32789,Greater Orlando,1899500,4,4,3727,12632,,single_family,for_sale,,,2981310762,https://ap.rdcpix.com/bfb26b17f91cbef0db2b61aa8ebd0c72l-b4085910543s.jpg,https://www.realtor.com/realestateandhomes-detail/1840-Bryan-Ave_Winter-Park_FL_32789_M67392-51037,42,,,1840-bryan-ave-winter-park,2025-11-17T22:18:19.763Z
5349943592,realty_in_us,2914 N Shoreview Pl,Tampa,FL,33602,Tampa Bay,1900000,4,5,3792,20038,,single_family,for_sale,,,2986849172,https://ap.rdcpix.com/222a5688ba29d4fa0256d90fa1a66d07l-m2440003014s.jpg,https://www.realtor.com/realestateandhomes-detail/2914-N-Shoreview-Pl_Tampa_FL_33602_M53499-43592,79,,,2914-n-shoreview-pl-tampa,2025-11-17T22:17:46.560Z
